# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000        0.816    18474.461
       0.101      286.500      573.598    18474.461
       0.203      296.500     1653.598    18474.461
       0.304      365.600     3041.598    18474.461
       0.405      415.100     4477.598    18474.461
       0.506      385.500     5907.598    18474.461
       0.607      405.200     7347.598    18474.461
       0.709      395.300     8789.598    18474.461
       0.810      405.200    10229.598    18474.461
       0.911      395.400    11671.598    18474.461
       1.012      395.300    13109.598    18474.461
       1.113      405.100    14533.598    18474.461
       1.215      395.400    15973.598    18474.461
       1.316      375.600    17313.598    18474.461
       1.417      276.000    18225.609    18474.461
       1.518      326.000    18449.609    18474.461
       1.619      396.200    18449.609    18474.461
       1.720      386.400    18449.609    18474.461
       1.821      406.100    18449.609    18474.461
       1.922      396.300    18449.609    18474.461
       2.023      386.300    18449.609    18474.461
       2.124      396.300    18449.609    18474.461
       2.225      406.200    18449.609    18474.461
       2.326      386.400    18449.609    18474.461
       2.427      396.300    18449.609    18474.461
       2.528      396.300    18449.609    18474.461
       2.629      406.200    18449.609    18474.461
       2.730      396.300    18449.609    18474.461
       2.831      396.300    18449.609    18474.461
       2.932      396.300    18449.609    18474.461
       3.033      396.300    18449.609    18474.461
       3.133      406.200    18449.609    18474.461
       3.234      396.300    18449.609    18474.461
       3.335      396.300    18449.609    18474.461
       3.436      386.400    18449.609    18474.461
       3.537      406.200    18449.609    18474.461
       3.638      396.300    18449.609    18474.461
       3.739      396.300    18449.609    18474.461
       3.840      396.200    18449.609    18474.461
       3.941      416.100    18449.609    18474.461
       4.042      396.300    18449.609    18474.461
       4.143      396.300    18449.703    18474.461
       4.244      396.300    18449.703    18474.461
       4.345      396.300    18449.703    18474.461
       4.446      396.300    18449.703    18474.461
       4.546      396.300    18449.703    18474.461
       4.647      406.200    18449.703    18474.461
       4.748      396.300    18449.703    18474.461
       4.849      396.200    18449.703    18474.461
       4.950      396.300    18449.703    18474.461
       5.051      396.300    18449.703    18474.461
       5.152      386.300    18449.703    18474.461
       5.253      406.100    18449.703    18474.461
       5.354      396.300    18449.703    18474.461
       5.455      386.400    18449.703    18474.461
       5.556      386.300    18449.703    18474.461
       5.657      406.400    18449.703    18474.461
       5.758      396.200    18449.703    18474.461
       5.859      396.200    18449.703    18474.461
       5.960      396.300    18449.703    18474.461
       6.061      396.300    18449.703    18474.461
       6.161      406.200    18449.703    18474.461
       6.262      386.400    18449.703    18474.461
       6.364      393.600    18449.703    18474.461
       6.465      404.600    18449.703    18474.461
       6.566      386.400    18449.703    18474.461
       6.667      396.300    18449.703    18474.461
       6.768      396.300    18449.703    18474.461
       6.869      406.000    18449.703    18474.461
       6.970      396.300    18449.703    18474.461
       7.071      396.300    18449.703    18474.461
       7.172      396.300    18449.703    18474.461
       7.273      406.600    18449.703    18474.461
       7.374      396.300    18449.703    18474.461
       7.475      396.300    18449.703    18474.461
       7.576      396.300    18449.703    18474.461
       7.677      386.400    18449.703    18474.461
       7.777      406.200    18449.703    18474.461
       7.878      396.200    18449.703    18474.461
       7.979      376.500    18449.703    18474.461
       8.080      396.300    18449.703    18474.461
       8.181      406.100    18449.703    18474.461
       8.282      396.200    18449.703    18474.461
       8.383      396.300    18449.703    18474.461
       8.484      396.300    18449.703    18474.461
       8.585      406.200    18449.703    18474.461
       8.686      396.300    18449.703    18474.461
       8.787      396.200    18449.703    18474.461
       8.888      396.200    18449.703    18474.461
       8.989      396.300    18449.703    18474.461
       9.090      386.400    18449.703    18474.461
       9.191      396.300    18449.703    18474.461
       9.292      396.300    18449.703    18474.461
       9.392      386.400    18449.703    18474.461
       9.493      406.000    18449.703    18474.461
       9.594      396.300    18449.703    18474.461
       9.695      396.300    18449.703    18474.461
       9.796      386.300    18449.703    18474.461
       9.897      406.200    18449.703    18474.461
       9.998      396.300    18449.703    18474.461
      10.099      396.300    18449.703    18474.461
      10.200      386.400    18449.703    18474.461
      10.301      416.100    18449.703    18474.461
      10.402      396.300    18449.703    18474.461
      10.503      376.500    18449.703    18474.461
      10.604      396.300    18449.703    18474.461
      10.705      396.300    18449.703    18474.461
      10.806      396.200    18449.703    18474.461
      10.907      406.200    18449.703    18474.461
      11.007      396.300    18449.703    18474.461
      11.108      396.300    18449.703    18474.461
      11.209      406.200    18449.703    18474.461
      11.310      396.300    18449.703    18474.461
      11.411      396.400    18449.703    18474.461
      11.512      396.300    18449.703    18474.461
      11.613      386.400    18449.703    18474.461
      11.714      396.300    18449.703    18474.461
      11.815      396.200    18449.703    18474.461
      11.916      386.300    18449.703    18474.461
      12.017      406.300    18449.703    18474.461
      12.118      396.300    18449.703    18474.461
      12.219      386.400    18449.703    18474.461
      12.320      386.400    18449.703    18474.461
      12.421      396.300    18449.703    18474.461
      12.521      406.200    18449.703    18474.461
      12.622      386.400    18449.703    18474.461
      12.723      396.300    18449.703    18474.461
      12.824      396.200    18449.703    18474.461
      12.925      406.200    18449.703    18474.461
      13.026      386.400    18449.703    18474.461
      13.127      396.300    18449.703    18474.461
      13.228      396.300    18449.703    18474.461
      13.329      386.400    18449.703    18474.461
      13.430      396.300    18449.703    18474.461
      13.531      396.300    18449.703    18474.461
      13.632      386.400    18449.703    18474.461
      13.733      396.300    18449.703    18474.461
      13.834      406.100    18449.703    18474.461
      13.935      396.300    18449.703    18474.461
      14.035      386.400    18449.703    18474.461
      14.136      396.300    18449.703    18474.461
      14.237      406.200    18449.703    18474.461
      14.338      396.300    18449.703    18474.461
      14.439      376.500    18449.703    18474.461
      14.540      396.200    18449.703    18474.461
      14.641      406.100    18449.703    18474.461
      14.742      386.400    18449.703    18474.461
      14.843      396.200    18449.703    18474.461
      14.944      396.300    18449.703    18474.461
      15.045      386.700    18449.703    18474.461
      15.146      396.200    18449.703    18474.461
      15.247      396.300    18449.703    18474.461
      15.348      396.300    18449.703    18474.461
      15.449      386.400    18449.703    18474.461
      15.550      406.200    18449.703    18474.461
      15.650      396.300    18449.703    18474.461
      15.751      396.300    18449.703    18474.461
      15.852      386.200    18449.703    18474.461
      15.953      406.100    18449.703    18474.461
      16.054      396.300    18449.703    18474.461
      16.155      376.500    18449.703    18474.461
      16.256      396.300    18449.703    18474.461
      16.357      406.200    18449.703    18474.461
      16.458      386.400    18449.703    18474.461
      16.559      396.300    18449.703    18474.461
      16.660      396.300    18449.703    18474.461
      16.761      396.300    18449.703    18474.461
      16.862      386.300    18449.703    18474.461
      16.963      396.300    18449.703    18474.461
      17.064      396.300    18449.703    18474.461
      17.165      396.300    18449.703    18474.461
      17.265      396.300    18449.703    18474.461
      17.366      396.300    18449.703    18474.461
      17.467      396.300    18449.703    18474.461
      17.568      376.500    18449.703    18474.461
      17.669      415.900    18449.703    18474.461
      17.770      396.300    18449.703    18474.461
      17.871      376.400    18449.703    18474.461
      17.972      396.300    18449.703    18474.461
      18.073      406.200    18449.703    18474.461
      18.174      396.300    18449.703    18474.461
      18.275      376.500    18449.703    18474.461
      18.376      406.200    18449.703    18474.461
      18.477      406.200    18449.703    18474.461
      18.578      396.300    18449.703    18474.461
      18.679      386.400    18449.703    18474.461
      18.780      396.300    18449.703    18474.461
      18.880      396.200    18449.703    18474.461
      18.981      386.400    18449.703    18474.461
      19.082      396.300    18449.703    18474.461
      19.183      396.300    18449.703    18474.461
      19.284      386.400    18449.703    18474.461
      19.385      406.200    18449.703    18474.461
      19.486      396.300    18449.703    18474.461
      19.587      396.300    18449.703    18474.461
      19.688      386.400    18449.703    18474.461
      19.789      406.400    18449.703    18474.461
      19.890      396.300    18449.703    18474.461
      19.991      396.300    18449.703    18474.461
      20.092      386.400    18449.703    18474.461
      20.193      396.200    18449.703    18474.461
      20.294      406.200    18449.703    18474.461
      20.394      376.500    18449.703    18474.461
      20.495      396.300    18449.703    18474.461
      20.596      396.300    18449.703    18474.461
      20.697      396.300    18449.703    18474.461
      20.798      396.200    18449.703    18474.461
      20.899      386.400    18449.703    18474.461
      21.000      396.300    18449.703    18474.461
      21.101      406.200    18449.703    18474.461
      21.202      386.400    18449.703    18474.461
      21.303      396.300    18449.703    18474.461
      21.404      396.300    18449.703    18474.461
      21.505      406.200    18449.703    18474.461
      21.606      386.400    18449.703    18474.461
      21.707      396.300    18449.703    18474.461
      21.808      386.300    18449.703    18474.461
      21.909      386.400    18449.703    18474.461
      22.009      416.100    18449.703    18474.461
      22.110      376.500    18449.703    18474.461
      22.211      396.300    18449.703    18474.461
      22.312      396.300    18449.703    18474.461
      22.413      406.200    18449.703    18474.461
      22.514      386.400    18449.703    18474.461
      22.615      396.300    18449.703    18474.461
      22.716      396.200    18449.703    18474.461
      22.817      406.100    18449.703    18474.461
      22.918      396.300    18449.703    18474.461
      23.019      386.400    18449.703    18474.461
      23.120      396.300    18449.703    18474.461
      23.221      386.400    18449.703    18474.461
      23.322      406.200    18449.703    18474.461
      23.423      396.300    18449.703    18474.461
      23.523      376.500    18449.703    18474.461
      23.624      396.300    18449.703    18474.461
      23.725      406.200    18449.703    18474.461
      23.826      396.100    18449.703    18474.461
      23.927      386.400    18449.703    18474.461
      24.028      396.300    18449.703    18474.461
      24.129      406.200    18449.703    18474.461
      24.230      396.300    18449.703    18474.461
      24.331      386.400    18449.703    18474.461
      24.432      386.400    18449.703    18474.461
      24.533      406.400    18449.703    18474.461
      24.634      386.400    18449.703    18474.461
      24.735      396.300    18449.703    18474.461
      24.836      396.200    18449.703    18474.461
      24.937      386.400    18449.703    18474.461
      25.037      396.300    18449.703    18474.461
      25.138      396.300    18449.703    18474.461
      25.239      396.200    18449.703    18474.461
      25.340      396.300    18449.703    18474.461
      25.441      396.300    18449.703    18474.461
      25.542      396.300    18449.703    18474.461
      25.643      396.300    18449.703    18474.461
      25.744      396.300    18449.703    18474.461
      25.845      396.000    18449.703    18474.461
      25.946      396.300    18449.703    18474.461
      26.047      386.400    18449.703    18474.461
      26.148      396.300    18449.703    18474.461
      26.249      406.200    18449.703    18474.461
      26.350      376.500    18449.703    18474.461
      26.451      396.300    18449.703    18474.461
      26.552      396.300    18449.703    18474.461
      26.652      396.300    18449.703    18474.461
      26.753      396.200    18449.703    18474.461
      26.854      396.200    18449.703    18474.461
      26.955      396.300    18449.703    18474.461
      27.056      396.300    18449.703    18474.461
      27.157      406.200    18449.703    18474.461
      27.258      376.500    18449.703    18474.461
      27.359      396.300    18449.703    18474.461
      27.460      396.300    18449.703    18474.461
      27.561      396.300    18449.703    18474.461
      27.662      396.300    18449.703    18474.461
      27.763      386.400    18449.703    18474.461
      27.864      386.300    18449.703    18474.461
      27.965      396.300    18449.703    18474.461
      28.066      406.000    18449.703    18474.461
      28.167      396.300    18449.703    18474.461
      28.268      386.400    18449.703    18474.461
      28.368      396.200    18449.703    18474.461
      28.469      406.200    18449.703    18474.461
      28.570      396.300    18449.703    18474.461
      28.671      386.400    18449.703    18474.461
      28.772      396.300    18449.703    18474.461
      28.873      396.200    18449.703    18474.461
      28.974      386.300    18449.703    18474.461
      29.075      396.300    18449.703    18474.461
      29.176      386.400    18449.703    18474.461
      29.277      406.200    18449.703    18474.461
      29.378      396.300    18449.703    18474.461
      29.479      396.300    18449.703    18474.461
      29.580      396.300    18449.703    18474.461
      29.681      376.500    18449.703    18474.461
      29.782      406.200    18449.703    18474.461
      29.883      396.200    18449.703    18474.461
      29.984      396.300    18449.703    18474.461
      30.085      167.900    18449.703    18474.461
      30.186       98.700    18449.703    18474.461
      30.287       98.800    18449.703    18474.461
      30.388       98.800    18449.703    18474.461
      30.490       98.600    18449.703    18474.461
      30.591       99.000    18449.703    18474.461
      30.692       98.800    18449.703    18474.461
      30.793      108.600    18449.703    18474.461
      30.895       98.500    18449.703    18474.461
      30.996       98.800    18449.703    18474.461
      31.097       98.700    18449.703    18474.461
      31.199       98.900    18449.703    18474.461
      31.300       99.000    18449.703    18474.461
      31.401      108.700    18449.703    18474.461
      31.502       98.600    18449.703    18474.461
      31.603       98.900    18449.703    18474.461
      31.704       98.800    18449.703    18474.461
      31.806       98.700    18449.703    18474.461
      31.907       98.900    18449.703    18474.461
      32.008       98.800    18449.703    18474.461
      32.110       98.500    18449.703    18474.461
      32.211       98.800    18449.703    18474.461
