# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.001        0.000        0.816    28774.145
       0.102      345.700      897.477    28774.145
       0.203      404.900     2333.477    28774.145
       0.304      395.000     3771.477    28774.145
       0.405      385.200     5209.477    28774.145
       0.507      415.100     6645.477    28774.145
       0.608      385.200     8071.477    28774.145
       0.709      395.100     9509.477    28774.145
       0.810      414.700    10945.477    28774.145
       0.912      395.100    12381.477    28774.145
       1.013      395.100    13817.477    28774.145
       1.114      395.100    15251.477    28774.145
       1.215      404.900    16677.477    28774.145
       1.317      395.100    18115.477    28774.145
       1.418      395.100    19549.477    28774.145
       1.519      404.900    20987.477    28774.145
       1.620      395.100    22425.477    28774.145
       1.722      395.100    23857.477    28774.145
       1.823      404.900    25287.477    28774.145
       1.924      395.100    26727.477    28774.145
       2.025      375.300    28049.477    28774.145
       2.127      316.100    28749.164    28774.145
       2.228      395.400    28749.164    28774.145
       2.329      385.900    28749.164    28774.145
       2.430      376.100    28749.164    28774.145
       2.531      405.700    28749.164    28774.145
       2.632      386.100    28749.164    28774.145
       2.733      396.000    28749.164    28774.145
       2.834      395.900    28749.164    28774.145
       2.935      405.700    28749.164    28774.145
       3.036      395.900    28749.164    28774.145
       3.137      396.000    28749.164    28774.145
       3.238      396.000    28749.164    28774.145
       3.339      405.400    28749.164    28774.145
       3.440      386.100    28749.164    28774.145
       3.541      396.200    28749.164    28774.145
       3.642      406.200    28749.164    28774.145
       3.743      396.300    28749.164    28774.145
       3.844      396.200    28749.164    28774.145
       3.945      396.300    28749.164    28774.145
       4.046      376.500    28749.164    28774.145
       4.147      406.100    28749.164    28774.145
       4.248      396.300    28749.164    28774.145
       4.349      396.300    28749.164    28774.145
       4.450      396.300    28749.164    28774.145
       4.551      406.200    28749.164    28774.145
       4.652      385.300    28749.164    28774.145
       4.753      385.500    28749.164    28774.145
       4.854      396.200    28749.164    28774.145
       4.955      406.200    28749.164    28774.145
       5.056      396.300    28749.164    28774.145
       5.157      386.400    28749.340    28774.145
       5.258      396.300    28749.340    28774.145
       5.359      396.300    28749.340    28774.145
       5.460      396.300    28749.340    28774.145
       5.561      396.300    28749.340    28774.145
       5.662      386.400    28749.340    28774.145
       5.762      406.100    28749.340    28774.145
       5.863      396.200    28749.340    28774.145
       5.964      396.300    28749.340    28774.145
       6.065      396.300    28749.340    28774.145
       6.166      396.300    28749.340    28774.145
       6.267      396.300    28749.340    28774.145
       6.368      396.300    28749.340    28774.145
       6.469      396.300    28749.340    28774.145
       6.570      396.300    28749.340    28774.145
       6.671      406.200    28749.340    28774.145
       6.772      396.300    28749.340    28774.145
       6.873      396.200    28749.340    28774.145
       6.974      386.400    28749.340    28774.145
       7.075      406.100    28749.340    28774.145
       7.176      396.300    28749.340    28774.145
       7.277      396.300    28749.340    28774.145
       7.377      376.500    28749.340    28774.145
       7.478      396.300    28749.340    28774.145
       7.579      416.100    28749.340    28774.145
       7.680      396.300    28749.340    28774.145
       7.781      396.300    28749.340    28774.145
       7.882      386.200    28749.340    28774.145
       7.983      406.100    28749.340    28774.145
       8.084      396.300    28749.340    28774.145
       8.185      396.300    28749.340    28774.145
       8.286      396.300    28749.340    28774.145
       8.387      406.200    28749.340    28774.145
       8.488      385.300    28749.340    28774.145
       8.589      385.400    28749.340    28774.145
       8.690      396.300    28749.340    28774.145
       8.791      406.200    28749.340    28774.145
       8.892      396.200    28749.340    28774.145
       8.993      396.300    28749.340    28774.145
       9.094      396.300    28749.340    28774.145
       9.195      376.400    28749.340    28774.145
       9.296      396.300    28749.340    28774.145
       9.397      396.300    28749.340    28774.145
       9.498      396.300    28749.340    28774.145
       9.599      406.600    28749.340    28774.145
       9.700      366.600    28749.340    28774.145
       9.800      396.300    28749.340    28774.145
       9.901      396.200    28749.340    28774.145
      10.002      396.300    28749.340    28774.145
      10.103      396.200    28749.340    28774.145
      10.204      396.300    28749.340    28774.145
      10.305      386.400    28749.340    28774.145
      10.406      396.300    28749.340    28774.145
      10.507      406.200    28749.340    28774.145
      10.608      396.300    28749.340    28774.145
      10.709      396.300    28749.340    28774.145
      10.810      366.500    28749.340    28774.145
      10.911      406.100    28749.340    28774.145
      11.012      396.300    28749.340    28774.145
      11.113      396.300    28749.340    28774.145
      11.214      396.300    28749.340    28774.145
      11.315      406.200    28749.340    28774.145
